pathway	460	3	35.2268214482475	<-- 8.516%
ceremonial	460	0	35.2268214482475	<-- 0.0%
libyan	460	0	35.2268214482475	<-- 0.0%
chromosome	460	1	35.2268214482475	<-- 2.839%
abuses	459	10	35.150241401620875	<-- 28.449%
grange	459	0	35.150241401620875	<-- 0.0%
grease	459	11	35.150241401620875	<-- 31.294%
soared	459	21	35.150241401620875	
blond	459	27	35.150241401620875	
alps	459	21	35.150241401620875	
beethoven	459	26	35.150241401620875	
alerted	459	6	35.150241401620875	<-- 17.07%
beers	459	38	35.150241401620875	
edwin	459	6	35.150241401620875	<-- 17.07%
104	459	0	35.150241401620875	<-- 0.0%
vacancies	459	3	35.150241401620875	<-- 8.535%
surveyors	459	0	35.150241401620875	<-- 0.0%
gateshead	459	0	35.150241401620875	<-- 0.0%
curly	459	31	35.150241401620875	
marshes	459	9	35.150241401620875	<-- 25.604%
prosecuting	459	1	35.150241401620875	<-- 2.845%
sincere	458	107	35.07366135499425	
campaigners	458	0	35.07366135499425	<-- 0.0%
inaccurate	458	6	35.07366135499425	<-- 17.107%
advocacy	458	1	35.07366135499425	<-- 2.851%
replaces	458	0	35.07366135499425	<-- 0.0%
clumsy	458	35	35.07366135499425	
pavements	458	0	35.07366135499425	<-- 0.0%
protestants	458	2	35.07366135499425	<-- 5.702%
gaelic	458	17	35.07366135499425	<-- 48.469%
rendering	458	1	35.07366135499425	<-- 2.851%
outwards	458	1	35.07366135499425	<-- 2.851%
learns	458	29	35.07366135499425	
grips	458	1	35.07366135499425	<-- 2.851%
thrilled	458	138	35.07366135499425	
ne	458	4	35.07366135499425	<-- 11.405%
woken	458	42	35.07366135499425	
hawkins	458	0	35.07366135499425	<-- 0.0%
interrupt	458	94	35.07366135499425	
traumatic	458	12	35.07366135499425	<-- 34.214%
phones	458	99	35.07366135499425	
relocation	458	2	35.07366135499425	<-- 5.702%
indexing	458	0	35.07366135499425	<-- 0.0%
bonn	458	1	35.07366135499425	<-- 2.851%
operatives	458	0	35.07366135499425	<-- 0.0%
mattress	457	19	34.997081308367626	
lecturers	457	3	34.997081308367626	<-- 8.572%
intuitive	457	8	34.997081308367626	<-- 22.859%
nazis	457	16	34.997081308367626	<-- 45.718%
clan	457	5	34.997081308367626	<-- 14.287%
aching	457	25	34.997081308367626	
hears	457	37	34.997081308367626	
misc	457	0	34.997081308367626	<-- 0.0%
marina	457	6	34.997081308367626	<-- 17.144%
stockings	457	18	34.997081308367626	
quay	457	2	34.997081308367626	<-- 5.715%
sweating	457	24	34.997081308367626	
toss	457	33	34.997081308367626	
rainforest	457	11	34.997081308367626	<-- 31.431%
plaque	457	4	34.997081308367626	<-- 11.43%
barrett	457	0	34.997081308367626	<-- 0.0%
draped	456	11	34.920501261741	<-- 31.5%
ow	456	8	34.920501261741	<-- 22.909%
activating	456	2	34.920501261741	<-- 5.727%
vine	456	10	34.920501261741	<-- 28.636%
powerless	456	29	34.920501261741	
toronto	456	11	34.920501261741	<-- 31.5%
marjorie	456	0	34.920501261741	<-- 0.0%
inflammation	456	10	34.920501261741	<-- 28.636%
localities	456	1	34.920501261741	<-- 2.864%
cheaply	456	8	34.920501261741	<-- 22.909%
devolution	456	1	34.920501261741	<-- 2.864%
shortfall	456	1	34.920501261741	<-- 2.864%
monitors	456	3	34.920501261741	<-- 8.591%
peters	456	1	34.920501261741	<-- 2.864%
faecal	456	0	34.920501261741	<-- 0.0%
serb	456	0	34.920501261741	<-- 0.0%
fixtures	455	1	34.84392121511438	<-- 2.87%
coded	455	2	34.84392121511438	<-- 5.74%
tutorial	455	2	34.84392121511438	<-- 5.74%
accommodated	455	8	34.84392121511438	<-- 22.96%
taps	455	4	34.84392121511438	<-- 11.48%
concerto	455	14	34.84392121511438	<-- 40.179%
slab	455	2	34.84392121511438	<-- 5.74%
hormone	455	3	34.84392121511438	<-- 8.61%
lennox	455	0	34.84392121511438	<-- 0.0%
sparks	455	10	34.84392121511438	<-- 28.699%
outputs	455	1	34.84392121511438	<-- 2.87%
cunning	454	15	34.767341168487754	<-- 43.144%
autobiography	454	12	34.767341168487754	<-- 34.515%
entrepreneurs	454	4	34.767341168487754	<-- 11.505%
upbringing	454	13	34.767341168487754	<-- 37.391%
masked	454	2	34.767341168487754	<-- 5.753%
windscreen	454	1	34.767341168487754	<-- 2.876%
elevation	454	4	34.767341168487754	<-- 11.505%
willingly	454	31	34.767341168487754	
tracking	454	8	34.767341168487754	<-- 23.01%
briskly	454	7	34.767341168487754	<-- 20.134%
congestion	454	1	34.767341168487754	<-- 2.876%
sensational	454	9	34.767341168487754	<-- 25.886%
thereof	454	4	34.767341168487754	<-- 11.505%
108	454	0	34.767341168487754	<-- 0.0%
killers	454	12	34.767341168487754	<-- 34.515%
chords	454	11	34.767341168487754	<-- 31.639%
recycled	454	15	34.767341168487754	<-- 43.144%
hammond	454	0	34.767341168487754	<-- 0.0%
felipe	454	3	34.767341168487754	<-- 8.629%
carolyn	454	0	34.767341168487754	<-- 0.0%
horizons	453	12	34.69076112186113	<-- 34.591%
abstraction	453	2	34.69076112186113	<-- 5.765%
psychoanalysis	453	2	34.69076112186113	<-- 5.765%
contemplating	453	9	34.69076112186113	<-- 25.944%
hunted	453	19	34.69076112186113	
filmed	453	7	34.69076112186113	<-- 20.178%
sustaining	453	2	34.69076112186113	<-- 5.765%
unite	453	17	34.69076112186113	<-- 49.004%
habitats	453	13	34.69076112186113	<-- 37.474%
commanders	453	4	34.69076112186113	<-- 11.53%
absorbing	453	5	34.69076112186113	<-- 14.413%
generator	453	8	34.69076112186113	<-- 23.061%
pulses	453	4	34.69076112186113	<-- 11.53%
jose	453	5	34.69076112186113	<-- 14.413%
dustin	453	0	34.69076112186113	<-- 0.0%
extravagant	452	9	34.614181075234505	<-- 26.001%
carlo	452	4	34.614181075234505	<-- 11.556%
surprises	452	39	34.614181075234505	
slippery	452	48	34.614181075234505	
monsters	452	17	34.614181075234505	<-- 49.113%
wiping	452	11	34.614181075234505	<-- 31.779%
saturated	452	9	34.614181075234505	<-- 26.001%
flap	452	1	34.614181075234505	<-- 2.889%
donors	452	4	34.614181075234505	<-- 11.556%
fowler	452	3	34.614181075234505	<-- 8.667%
maj	452	0	34.614181075234505	<-- 0.0%
rufus	452	0	34.614181075234505	<-- 0.0%
beneficiaries	451	1	34.537601028607874	<-- 2.895%
signatures	451	6	34.537601028607874	<-- 17.372%
attain	451	7	34.537601028607874	<-- 20.268%
recalling	451	3	34.537601028607874	<-- 8.686%
disregard	451	4	34.537601028607874	<-- 11.582%
mating	451	3	34.537601028607874	<-- 8.686%
repetitive	451	3	34.537601028607874	<-- 8.686%
downhill	451	9	34.537601028607874	<-- 26.059%
attracts	451	11	34.537601028607874	<-- 31.849%
staffordshire	451	0	34.537601028607874	<-- 0.0%
freezer	451	30	34.537601028607874	
edith	451	3	34.537601028607874	<-- 8.686%
brittle	451	3	34.537601028607874	<-- 8.686%
cid	451	0	34.537601028607874	<-- 0.0%
shaky	451	11	34.537601028607874	<-- 31.849%
slam	451	21	34.537601028607874	
downstream	451	8	34.537601028607874	<-- 23.163%
natwest	451	0	34.537601028607874	<-- 0.0%
val	451	0	34.537601028607874	<-- 0.0%
1898	450	0	34.46102098198125	<-- 0.0%
anthropologists	450	0	34.46102098198125	<-- 0.0%
avant	450	2	34.46102098198125	<-- 5.804%
murdering	450	10	34.46102098198125	<-- 29.018%
conceive	450	13	34.46102098198125	<-- 37.724%
dictate	450	2	34.46102098198125	<-- 5.804%
grinding	450	5	34.46102098198125	<-- 14.509%
dissatisfied	450	38	34.46102098198125	
001	450	2	34.46102098198125	<-- 5.804%
bromley	450	0	34.46102098198125	<-- 0.0%
implicated	449	3	34.384440935354625	<-- 8.725%
rift	449	3	34.384440935354625	<-- 8.725%
climatic	449	4	34.384440935354625	<-- 11.633%
rum	449	12	34.384440935354625	<-- 34.9%
desmond	449	0	34.384440935354625	<-- 0.0%
iain	449	1	34.384440935354625	<-- 2.908%
greene	449	7	34.384440935354625	<-- 20.358%
typewriter	449	32	34.384440935354625	
decreasing	449	24	34.384440935354625	
glazing	449	2	34.384440935354625	<-- 5.817%
misuse	449	3	34.384440935354625	<-- 8.725%
shivering	449	31	34.384440935354625	
ab	449	3	34.384440935354625	<-- 8.725%
rostov	449	0	34.384440935354625	<-- 0.0%
theodora	449	0	34.384440935354625	<-- 0.0%
yanto	449	0	34.384440935354625	<-- 0.0%
jaq	449	0	34.384440935354625	<-- 0.0%
550	448	1	34.307860888728	<-- 2.915%
indispensable	448	19	34.307860888728	
1880s	448	0	34.307860888728	<-- 0.0%
rash	448	32	34.307860888728	
diagonal	448	4	34.307860888728	<-- 11.659%
tread	448	5	34.307860888728	<-- 14.574%
mourning	448	18	34.307860888728	
clipped	448	6	34.307860888728	<-- 17.489%
stormed	448	15	34.307860888728	<-- 43.722%
grievances	448	2	34.307860888728	<-- 5.83%
pcs	448	1	34.307860888728	<-- 2.915%
vms	448	0	34.307860888728	<-- 0.0%
pcr	448	0	34.307860888728	<-- 0.0%
fabia	448	0	34.307860888728	<-- 0.0%
vitor	448	0	34.307860888728	<-- 0.0%
deteriorated	447	10	34.23128084210138	<-- 29.213%
refreshing	447	29	34.23128084210138	
spelt	447	2	34.23128084210138	<-- 5.843%
teaches	447	162	34.23128084210138	
smelt	447	3	34.23128084210138	<-- 8.764%
reassured	447	24	34.23128084210138	
bud	447	16	34.23128084210138	<-- 46.741%
boosted	447	2	34.23128084210138	<-- 5.843%
floral	447	7	34.23128084210138	<-- 20.449%
annoying	447	159	34.23128084210138	
dived	447	14	34.23128084210138	<-- 40.898%
discriminate	447	9	34.23128084210138	<-- 26.292%
pleasantly	447	21	34.23128084210138	
triangular	447	2	34.23128084210138	<-- 5.843%
hawk	447	9	34.23128084210138	<-- 26.292%
230	447	5	34.23128084210138	<-- 14.607%
papa	447	8	34.23128084210138	<-- 23.37%
1895	446	3	34.15470079547475	<-- 8.784%
mocking	446	7	34.15470079547475	<-- 20.495%
childish	446	42	34.15470079547475	
adventurous	446	51	34.15470079547475	
ferrari	446	8	34.15470079547475	<-- 23.423%
bananas	446	110	34.15470079547475	
frogs	446	32	34.15470079547475	
annoyance	446	8	34.15470079547475	<-- 23.423%
scrub	446	8	34.15470079547475	<-- 23.423%
axes	446	3	34.15470079547475	<-- 8.784%
imaging	446	2	34.15470079547475	<-- 5.856%
columbia	446	8	34.15470079547475	<-- 23.423%
authorized	446	18	34.15470079547475	
stephanie	446	0	34.15470079547475	<-- 0.0%
vowel	446	7	34.15470079547475	<-- 20.495%
unnecessarily	445	5	34.07812074884813	<-- 14.672%
128	445	2	34.07812074884813	<-- 5.869%
generously	445	5	34.07812074884813	<-- 14.672%
softened	445	7	34.07812074884813	<-- 20.541%
oppressive	445	6	34.07812074884813	<-- 17.607%
shrewd	445	15	34.07812074884813	<-- 44.017%
vitality	445	2	34.07812074884813	<-- 5.869%
homage	445	3	34.07812074884813	<-- 8.803%
redress	445	1	34.07812074884813	<-- 2.934%
cleaners	445	9	34.07812074884813	<-- 26.41%
calorie	445	4	34.07812074884813	<-- 11.738%
commence	445	2	34.07812074884813	<-- 5.869%
spontaneously	445	4	34.07812074884813	<-- 11.738%
cambridgeshire	445	0	34.07812074884813	<-- 0.0%
boast	445	8	34.07812074884813	<-- 23.475%
formulae	445	0	34.07812074884813	<-- 0.0%
liquidation	445	1	34.07812074884813	<-- 2.934%
blah	445	2	34.07812074884813	<-- 5.869%
bout	444	6	34.001540702221504	<-- 17.646%
skilful	444	2	34.001540702221504	<-- 5.882%
criticise	444	5	34.001540702221504	<-- 14.705%
dictionaries	444	29	34.001540702221504	
conclusive	444	3	34.001540702221504	<-- 8.823%
feeble	444	11	34.001540702221504	<-- 32.351%
erotic	444	4	34.001540702221504	<-- 11.764%
condemnation	444	0	34.001540702221504	<-- 0.0%
isaac	444	15	34.001540702221504	<-- 44.116%
kerr	444	0	34.001540702221504	<-- 0.0%
sinn	444	0	34.001540702221504	<-- 0.0%
poisonous	444	43	34.001540702221504	
methodological	444	1	34.001540702221504	<-- 2.941%
wade	444	2	34.001540702221504	<-- 5.882%
1850	444	1	34.001540702221504	<-- 2.941%
horrific	444	9	34.001540702221504	<-- 26.469%
todd	444	4	34.001540702221504	<-- 11.764%
provider	443	8	33.92496065559488	<-- 23.581%
ignores	443	15	33.92496065559488	<-- 44.215%
inhabited	443	10	33.92496065559488	<-- 29.477%
obscured	443	7	33.92496065559488	<-- 20.634%
extinct	443	30	33.92496065559488	
assemble	443	11	33.92496065559488	<-- 32.425%
leant	443	1	33.92496065559488	<-- 2.948%
lowe	443	0	33.92496065559488	<-- 0.0%
unwelcome	443	6	33.92496065559488	<-- 17.686%
cushions	443	11	33.92496065559488	<-- 32.425%
militia	443	5	33.92496065559488	<-- 14.738%
michelle	443	5	33.92496065559488	<-- 14.738%
liam	443	0	33.92496065559488	<-- 0.0%
chaplain	443	3	33.92496065559488	<-- 8.843%
oi	443	1	33.92496065559488	<-- 2.948%
tolkien	443	2	33.92496065559488	<-- 5.895%
enthusiastically	442	9	33.84838060896825	<-- 26.589%
favourably	442	2	33.84838060896825	<-- 5.909%
cruz	442	1	33.84838060896825	<-- 2.954%
flee	442	20	33.84838060896825	
ingenious	442	13	33.84838060896825	<-- 38.407%
pumped	442	13	33.84838060896825	<-- 38.407%
abnormalities	442	1	33.84838060896825	<-- 2.954%
baptism	442	4	33.84838060896825	<-- 11.817%
embryos	442	3	33.84838060896825	<-- 8.863%
cues	442	4	33.84838060896825	<-- 11.817%
ro	442	1	33.84838060896825	<-- 2.954%
pneumonia	441	19	33.771800562341625	
ana	441	8	33.771800562341625	<-- 23.688%
coordinate	441	1	33.771800562341625	<-- 2.961%
hassan	441	2	33.771800562341625	<-- 5.922%
trailed	441	0	33.771800562341625	<-- 0.0%
fielding	441	0	33.771800562341625	<-- 0.0%
menus	441	5	33.771800562341625	<-- 14.805%
sperm	441	10	33.771800562341625	<-- 29.611%
figs	441	31	33.771800562341625	
batsman	441	0	33.771800562341625	<-- 0.0%
deregulation	441	4	33.771800562341625	<-- 11.844%
subscribers	441	3	33.771800562341625	<-- 8.883%
7th	440	8	33.695220515715	<-- 23.742%
9th	440	1	33.695220515715	<-- 2.968%
gerard	440	0	33.695220515715	<-- 0.0%
angular	440	3	33.695220515715	<-- 8.903%
doom	440	4	33.695220515715	<-- 11.871%
sermon	440	15	33.695220515715	<-- 44.517%
integrating	440	0	33.695220515715	<-- 0.0%
curricular	440	2	33.695220515715	<-- 5.936%
gloss	440	3	33.695220515715	<-- 8.903%
boasts	440	13	33.695220515715	<-- 38.581%
cornish	440	1	33.695220515715	<-- 2.968%
patio	440	16	33.695220515715	<-- 47.484%
hurting	440	100	33.695220515715	
tournaments	440	2	33.695220515715	<-- 5.936%
len	440	0	33.695220515715	<-- 0.0%
filtration	440	0	33.695220515715	<-- 0.0%
clyde	440	17	33.695220515715	
rectal	440	0	33.695220515715	<-- 0.0%
patterned	439	1	33.618640469088376	<-- 2.975%
tracing	439	1	33.618640469088376	<-- 2.975%
morley	439	1	33.618640469088376	<-- 2.975%
specifying	439	1	33.618640469088376	<-- 2.975%
beasts	439	22	33.618640469088376	
veterans	439	11	33.618640469088376	<-- 32.72%
26th	439	3	33.618640469088376	<-- 8.924%
100m	439	2	33.618640469088376	<-- 5.949%
waterloo	439	7	33.618640469088376	<-- 20.822%
camping	439	308	33.618640469088376	
mam	439	0	33.618640469088376	<-- 0.0%
epithelial	439	0	33.618640469088376	<-- 0.0%
credible	438	14	33.54206042246175	<-- 41.739%
dummy	438	5	33.54206042246175	<-- 14.907%
avoids	438	12	33.54206042246175	<-- 35.776%
powerfully	438	0	33.54206042246175	<-- 0.0%
humorous	438	10	33.54206042246175	<-- 29.813%
suck	438	19	33.54206042246175	
novice	438	4	33.54206042246175	<-- 11.925%
tighten	438	15	33.54206042246175	<-- 44.72%
bows	438	3	33.54206042246175	<-- 8.944%
choked	438	41	33.54206042246175	
dhss	438	0	33.54206042246175	<-- 0.0%
ramp	438	5	33.54206042246175	<-- 14.907%
hq	438	0	33.54206042246175	<-- 0.0%
scorer	438	2	33.54206042246175	<-- 5.963%
citation	438	1	33.54206042246175	<-- 2.981%
nave	438	1	33.54206042246175	<-- 2.981%
rue	438	3	33.54206042246175	<-- 8.944%
helicopters	437	12	33.46548037583513	<-- 35.858%
sensibly	437	0	33.46548037583513	<-- 0.0%
discounted	437	5	33.46548037583513	<-- 14.941%
smelling	437	12	33.46548037583513	<-- 35.858%
presided	437	1	33.46548037583513	<-- 2.988%
loo	437	5	33.46548037583513	<-- 14.941%
curl	437	3	33.46548037583513	<-- 8.964%
irritating	437	23	33.46548037583513	
trimmed	437	19	33.46548037583513	
contributory	437	0	33.46548037583513	<-- 0.0%
thinly	437	4	33.46548037583513	<-- 11.953%
formations	437	1	33.46548037583513	<-- 2.988%
prophet	437	16	33.46548037583513	<-- 47.81%
defeats	437	3	33.46548037583513	<-- 8.964%
pies	437	21	33.46548037583513	
cardiac	437	5	33.46548037583513	<-- 14.941%
cadbury	437	0	33.46548037583513	<-- 0.0%
evacuation	437	5	33.46548037583513	<-- 14.941%
elvis	437	8	33.46548037583513	<-- 23.905%
hari	437	1	33.46548037583513	<-- 2.988%
cnut	437	0	33.46548037583513	<-- 0.0%
protesters	436	15	33.388900329208504	<-- 44.925%
visa	436	122	33.388900329208504	
ins	436	3	33.388900329208504	<-- 8.985%
manifestations	436	1	33.388900329208504	<-- 2.995%
fruitful	436	6	33.388900329208504	<-- 17.97%
jasper	436	1	33.388900329208504	<-- 2.995%
cubic	436	4	33.388900329208504	<-- 11.98%
intrigued	436	90	33.388900329208504	
middleton	436	1	33.388900329208504	<-- 2.995%
straining	436	2	33.388900329208504	<-- 5.99%
sloping	436	2	33.388900329208504	<-- 5.99%
pads	436	6	33.388900329208504	<-- 17.97%
lender	436	2	33.388900329208504	<-- 5.99%
riverside	436	2	33.388900329208504	<-- 5.99%
althusser	436	0	33.388900329208504	<-- 0.0%
enclose	435	3	33.31232028258188	<-- 9.006%
barber	435	73	33.31232028258188	
paradoxically	435	2	33.31232028258188	<-- 6.004%
lyrics	435	39	33.31232028258188	
supremacy	435	1	33.31232028258188	<-- 3.002%
cuckoo	435	10	33.31232028258188	<-- 30.019%
imperialism	435	3	33.31232028258188	<-- 9.006%
crushing	435	6	33.31232028258188	<-- 18.011%
streak	435	14	33.31232028258188	<-- 42.026%
hurriedly	435	10	33.31232028258188	<-- 30.019%
tilted	435	18	33.31232028258188	
straps	435	2	33.31232028258188	<-- 6.004%
scripts	435	3	33.31232028258188	<-- 9.006%
beech	435	6	33.31232028258188	<-- 18.011%
tailed	435	2	33.31232028258188	<-- 6.004%
airborne	435	2	33.31232028258188	<-- 6.004%
perimeter	435	2	33.31232028258188	<-- 6.004%
hens	435	19	33.31232028258188	
comrades	435	2	33.31232028258188	<-- 6.004%
ethanol	435	1	33.31232028258188	<-- 3.002%
arable	435	1	33.31232028258188	<-- 3.002%
ncr	435	0	33.31232028258188	<-- 0.0%
kits	434	0	33.235740235955255	<-- 0.0%
prosecutor	434	12	33.235740235955255	<-- 36.106%
judy	434	32	33.235740235955255	
metro	434	24	33.235740235955255	
leaping	434	2	33.235740235955255	<-- 6.018%
installing	434	9	33.235740235955255	<-- 27.079%
marginally	434	2	33.235740235955255	<-- 6.018%
scratching	434	14	33.235740235955255	<-- 42.123%
shortcomings	434	11	33.235740235955255	<-- 33.097%
ludicrous	434	6	33.235740235955255	<-- 18.053%
fours	434	9	33.235740235955255	<-- 27.079%
montreal	434	5	33.235740235955255	<-- 15.044%
kpmg	434	0	33.235740235955255	<-- 0.0%
fixture	434	2	33.235740235955255	<-- 6.018%
comb	434	36	33.235740235955255	
bump	434	19	33.235740235955255	
broadway	434	5	33.235740235955255	<-- 15.044%
disciples	434	4	33.235740235955255	<-- 12.035%
sas	434	0	33.235740235955255	<-- 0.0%
pursuant	434	1	33.235740235955255	<-- 3.009%
hudson	433	5	33.159160189328624	<-- 15.079%
diy	433	1	33.159160189328624	<-- 3.016%
windy	433	57	33.159160189328624	
patricia	433	4	33.159160189328624	<-- 12.063%
jewels	433	33	33.159160189328624	
improves	433	14	33.159160189328624	<-- 42.221%
richly	433	3	33.159160189328624	<-- 9.047%
accusation	433	24	33.159160189328624	
captive	433	7	33.159160189328624	<-- 21.11%
ethos	433	0	33.159160189328624	<-- 0.0%
ir	433	0	33.159160189328624	<-- 0.0%
softer	433	6	33.159160189328624	<-- 18.095%
bedding	433	1	33.159160189328624	<-- 3.016%
walled	433	3	33.159160189328624	<-- 9.047%
viral	433	10	33.159160189328624	<-- 30.158%
hectic	433	17	33.159160189328624	
starved	433	136	33.159160189328624	
curvature	433	2	33.159160189328624	<-- 6.032%
locomotives	433	2	33.159160189328624	<-- 6.032%
halved	433	3	33.159160189328624	<-- 9.047%
resolving	432	3	33.082580142702	<-- 9.068%
bachelor	432	75	33.082580142702	
discourses	432	0	33.082580142702	<-- 0.0%
mundane	432	0	33.082580142702	<-- 0.0%
depart	432	30	33.082580142702	
haste	432	34	33.082580142702	
tuc	432	0	33.082580142702	<-- 0.0%
barrage	432	1	33.082580142702	<-- 3.023%
widows	432	1	33.082580142702	<-- 3.023%
cheered	432	44	33.082580142702	
infancy	432	4	33.082580142702	<-- 12.091%
positioning	432	0	33.082580142702	<-- 0.0%
lays	432	8	33.082580142702	<-- 24.182%
appropriation	432	4	33.082580142702	<-- 12.091%
sleepy	432	848	33.082580142702	
ensemble	432	2	33.082580142702	<-- 6.045%
paperback	432	5	33.082580142702	<-- 15.114%
ryder	432	0	33.082580142702	<-- 0.0%
hearings	432	1	33.082580142702	<-- 3.023%
inflationary	432	1	33.082580142702	<-- 3.023%
francs	432	4	33.082580142702	<-- 12.091%
carp	432	30	33.082580142702	
boyd	432	0	33.082580142702	<-- 0.0%
biographical	431	2	33.006000096075375	<-- 6.06%
recommending	431	4	33.006000096075375	<-- 12.119%
predicting	431	9	33.006000096075375	<-- 27.268%
necks	431	14	33.006000096075375	<-- 42.417%
scissors	431	72	33.006000096075375	
loaf	431	48	33.006000096075375	
bream	431	0	33.006000096075375	<-- 0.0%
rees	431	0	33.006000096075375	<-- 0.0%
semantics	431	7	33.006000096075375	<-- 21.208%
volvo	431	1	33.006000096075375	<-- 3.03%
readable	431	3	33.006000096075375	<-- 9.089%
mod	431	6	33.006000096075375	<-- 18.179%
prejudices	430	9	32.92942004944875	<-- 27.331%
speculate	430	8	32.92942004944875	<-- 24.294%
watercolour	430	1	32.92942004944875	<-- 3.037%
responds	430	1	32.92942004944875	<-- 3.037%
breaches	430	1	32.92942004944875	<-- 3.037%
tending	430	4	32.92942004944875	<-- 12.147%
impending	430	2	32.92942004944875	<-- 6.074%
warwickshire	430	0	32.92942004944875	<-- 0.0%
reasoned	430	4	32.92942004944875	<-- 12.147%
lastly	430	1	32.92942004944875	<-- 3.037%
disrupted	430	4	32.92942004944875	<-- 12.147%
bitten	430	93	32.92942004944875	
sgt	430	0	32.92942004944875	<-- 0.0%
slater	430	1	32.92942004944875	<-- 3.037%
rowing	430	31	32.92942004944875	
nos	430	1	32.92942004944875	<-- 3.037%
promenade	430	2	32.92942004944875	<-- 6.074%
folks	430	53	32.92942004944875	
byrne	430	0	32.92942004944875	<-- 0.0%
unspecifiedsurrey	430	0	32.92942004944875	<-- 0.0%
secretariat	429	0	32.85284000282213	<-- 0.0%
graceful	429	14	32.85284000282213	<-- 42.614%
usefully	429	1	32.85284000282213	<-- 3.044%
diminishing	429	5	32.85284000282213	<-- 15.219%
performs	429	3	32.85284000282213	<-- 9.132%
floods	429	25	32.85284000282213	
nun	429	14	32.85284000282213	<-- 42.614%
liquor	429	44	32.85284000282213	
motoring	429	1	32.85284000282213	<-- 3.044%
percy	429	7	32.85284000282213	<-- 21.307%
clasped	429	16	32.85284000282213	<-- 48.702%
halves	429	13	32.85284000282213	<-- 39.57%
migrants	429	7	32.85284000282213	<-- 21.307%
outraged	429	37	32.85284000282213	
swings	429	7	32.85284000282213	<-- 21.307%
106	429	1	32.85284000282213	<-- 3.044%
bradley	429	1	32.85284000282213	<-- 3.044%
oxide	429	3	32.85284000282213	<-- 9.132%
lag	429	12	32.85284000282213	<-- 36.527%
lili	429	0	32.85284000282213	<-- 0.0%
manifestation	428	1	32.7762599561955	<-- 3.051%
uncertainties	428	2	32.7762599561955	<-- 6.102%
informing	428	6	32.7762599561955	<-- 18.306%
accents	428	6	32.7762599561955	<-- 18.306%
resultant	428	1	32.7762599561955	<-- 3.051%
foreseeable	428	6	32.7762599561955	<-- 18.306%
tuned	428	32	32.7762599561955	
8th	428	7	32.7762599561955	<-- 21.357%
segregation	428	3	32.7762599561955	<-- 9.153%
backdrop	428	2	32.7762599561955	<-- 6.102%
xi	428	2	32.7762599561955	<-- 6.102%
deleted	428	49	32.7762599561955	
frowning	428	8	32.7762599561955	<-- 24.408%
nostrils	428	4	32.7762599561955	<-- 12.204%
shrink	428	18	32.7762599561955	
parasites	428	0	32.7762599561955	<-- 0.0%
initiation	428	4	32.7762599561955	<-- 12.204%
nutritional	428	7	32.7762599561955	<-- 21.357%
goblin	428	1	32.7762599561955	<-- 3.051%
bursts	427	3	32.69967990956888	<-- 9.174%
vatican	427	14	32.69967990956888	<-- 42.814%
landmark	427	5	32.69967990956888	<-- 15.291%
imbalance	427	4	32.69967990956888	<-- 12.233%
caretaker	427	3	32.69967990956888	<-- 9.174%
strauss	427	1	32.69967990956888	<-- 3.058%
cooled	427	13	32.69967990956888	<-- 39.756%
austerity	427	3	32.69967990956888	<-- 9.174%
williamson	427	0	32.69967990956888	<-- 0.0%
cruising	427	5	32.69967990956888	<-- 15.291%
brady	427	0	32.69967990956888	<-- 0.0%
robe	427	24	32.69967990956888	
froze	427	50	32.69967990956888	
murdoch	427	0	32.69967990956888	<-- 0.0%
newport	427	2	32.69967990956888	<-- 6.116%
byzantine	427	2	32.69967990956888	<-- 6.116%
jade	427	3	32.69967990956888	<-- 9.174%
semiconductor	427	1	32.69967990956888	<-- 3.058%
1894	427	3	32.69967990956888	<-- 9.174%
disarmament	427	5	32.69967990956888	<-- 15.291%
tort	427	1	32.69967990956888	<-- 3.058%
grated	427	3	32.69967990956888	<-- 9.174%
profitboss	427	0	32.69967990956888	<-- 0.0%
remit	426	1	32.623099862942254	<-- 3.065%
flourished	426	8	32.623099862942254	<-- 24.523%
reds	426	0	32.623099862942254	<-- 0.0%
truce	426	5	32.623099862942254	<-- 15.327%
hindsight	426	5	32.623099862942254	<-- 15.327%
buds	426	11	32.623099862942254	<-- 33.718%
shuddered	426	11	32.623099862942254	<-- 33.718%
moderately	426	6	32.623099862942254	<-- 18.392%
sylvia	426	3	32.623099862942254	<-- 9.196%
townsend	426	0	32.623099862942254	<-- 0.0%
motorola	426	0	32.623099862942254	<-- 0.0%
intonation	426	7	32.623099862942254	<-- 21.457%
chlorine	426	7	32.623099862942254	<-- 21.457%
keyword	426	2	32.623099862942254	<-- 6.131%
caspar	426	0	32.623099862942254	<-- 0.0%
antigen	426	1	32.623099862942254	<-- 3.065%
1903	425	5	32.54651981631563	<-- 15.363%
icon	425	16	32.54651981631563	<-- 49.16%
sexist	425	14	32.54651981631563	<-- 43.015%
hebrew	425	30	32.54651981631563	
maud	425	0	32.54651981631563	<-- 0.0%
withstand	425	17	32.54651981631563	
distributors	425	0	32.54651981631563	<-- 0.0%
portions	425	21	32.54651981631563	
slack	425	24	32.54651981631563	
niche	425	9	32.54651981631563	<-- 27.653%
calves	425	9	32.54651981631563	<-- 27.653%
fro	425	11	32.54651981631563	<-- 33.798%
assaults	425	1	32.54651981631563	<-- 3.073%
scar	425	73	32.54651981631563	
generals	425	5	32.54651981631563	<-- 15.363%
